Datekey;ProviderId;Hour;WindSpeed;WindDirection;Temperature;Pressure;Humidity;PowerWOAvailability
20210119;3;12:00;5.00;180.00;3.00;98100;0.720;2.808
20210119;3;13:00;4.20;195.00;3.00;98100;0.700;1.182
20210119;3;14:00;3.60;210.00;2.00;98000;0.680;1.675
20210119;3;15:00;3.60;210.00;2.00;98000;0.670;3.150
20210119;3;16:00;3.90;210.00;2.00;98100;0.650;4.348
20210119;3;17:00;4.40;210.00;1.00;98100;0.630;4.171
20210119;3;18:00;4.70;210.00;1.00;98100;0.620;3.339
20210119;3;19:00;4.80;210.00;1.00;98200;0.610;2.716
20210119;3;20:00;5.00;210.00;1.00;98200;0.630;2.867
20210119;3;21:00;5.40;210.00;1.00;98200;0.660;3.951
20210119;3;22:00;6.10;210.00;1.00;98200;0.700;5.632
20210119;3;23:00;6.90;210.00;0.00;98200;0.770;7.922
20210120;3;00:00;6.60;210.00;2.00;98200;0.760;10.509
20210120;3;01:00;7.00;210.00;2.00;98200;0.770;11.566
20210120;3;02:00;7.50;210.00;1.00;98200;0.780;13.572
20210120;3;03:00;8.10;210.00;1.00;98200;0.800;16.937
20210120;3;04:00;8.80;210.00;2.00;98300;0.810;21.730
20210120;3;05:00;9.50;210.00;2.00;98300;0.820;26.060
20210120;3;06:00;9.90;210.00;3.00;98300;0.810;28.112
20210120;3;07:00;9.90;195.00;3.00;98400;0.800;29.195
20210120;3;08:00;10.10;180.00;3.00;98400;0.790;30.095
20210120;3;09:00;10.30;180.00;3.00;98400;0.760;30.683
20210120;3;10:00;10.60;180.00;3.00;98400;0.720;31.746
20210120;3;11:00;10.90;180.00;4.00;98400;0.690;32.788
20210120;3;12:00;11.00;180.00;4.00;98400;0.660;32.707
20210120;3;13:00;11.00;180.00;4.00;98400;0.640;31.675
20210120;3;14:00;11.00;180.00;4.00;98400;0.610;31.102
20210120;3;15:00;11.00;180.00;4.00;98400;0.600;30.753
20210120;3;16:00;10.90;195.00;4.00;98400;0.620;30.698
20210120;3;17:00;11.00;210.00;4.00;98400;0.640;31.531
20210120;3;18:00;11.30;210.00;4.00;98400;0.650;33.209
20210120;3;19:00;11.80;210.00;4.00;98400;0.640;35.482
20210120;3;20:00;12.50;210.00;4.00;98400;0.640;37.855
20210120;3;21:00;12.70;210.00;4.00;98400;0.640;39.560
20210120;3;22:00;12.60;210.00;5.00;98500;0.650;40.090
20210120;3;23:00;12.70;210.00;5.00;98500;0.650;40.073
20210121;3;00:00;12.80;210.00;5.00;98500;0.610;38.521
20210121;3;01:00;12.70;210.00;6.00;98500;0.620;39.071
20210121;3;02:00;12.80;210.00;6.00;98500;0.630;39.879
20210121;3;03:00;12.70;210.00;6.00;98500;0.640;39.676
20210121;3;04:00;12.50;210.00;6.00;98500;0.640;39.606
20210121;3;05:00;12.40;210.00;5.00;98500;0.650;39.664
20210121;3;06:00;12.10;210.00;5.00;98500;0.650;40.195
20210121;3;07:00;11.80;195.00;5.00;98500;0.640;41.288
20210121;3;08:00;11.70;180.00;6.00;98500;0.640;41.507
20210121;3;09:00;11.70;180.00;6.00;98500;0.630;41.395
20210121;3;10:00;11.70;180.00;7.00;98500;0.600;40.228
20210121;3;11:00;11.80;180.00;8.00;98500;0.570;38.223
20210121;3;12:00;11.70;180.00;8.00;98500;0.550;36.418
20210121;3;13:00;11.60;180.00;9.00;98500;0.560;33.749
20210121;3;14:00;11.50;180.00;9.00;98400;0.570;32.004
20210121;3;15:00;11.50;180.00;9.00;98400;0.580;32.218
20210121;3;16:00;11.80;180.00;9.00;98400;0.610;33.886
20210121;3;17:00;12.10;180.00;9.00;98400;0.630;36.108
20210121;3;18:00;12.30;180.00;9.00;98400;0.650;37.597
20210121;3;19:00;12.30;195.00;8.00;98400;0.680;38.378
20210121;3;20:00;12.50;210.00;8.00;98400;0.710;38.965
20210121;3;21:00;12.70;210.00;8.00;98400;0.720;40.310
20210121;3;22:00;12.90;210.00;8.00;98400;0.730;42.018
20210121;3;23:00;13.20;210.00;8.00;98400;0.730;42.997
20210122;3;00:00;12.90;180.00;8.00;98400;0.730;41.564
20210122;3;01:00;12.90;180.00;8.00;98400;0.730;43.137
20210122;3;02:00;13.00;180.00;8.00;98400;0.730;44.218
20210122;3;03:00;13.10;180.00;8.00;98400;0.730;44.620
20210122;3;04:00;13.10;180.00;8.00;98400;0.730;45.444
20210122;3;05:00;13.20;180.00;8.00;98300;0.720;45.865
20210122;3;06:00;13.30;180.00;9.00;98300;0.710;46.095
20210122;3;07:00;13.50;180.00;9.00;98300;0.700;47.250
20210122;3;08:00;13.70;180.00;9.00;98300;0.690;48.063
20210122;3;09:00;13.60;180.00;9.00;98300;0.670;48.269
20210122;3;10:00;13.30;180.00;10.00;98300;0.640;48.368
20210122;3;11:00;12.90;180.00;11.00;98300;0.620;47.622
20210122;3;12:00;12.80;180.00;12.00;98300;0.600;46.163
20210122;3;13:00;12.90;180.00;13.00;98200;0.590;44.450
20210122;3;14:00;13.10;180.00;13.00;98200;0.580;43.747
20210122;3;15:00;13.20;180.00;13.00;98100;0.590;43.970
20210122;3;16:00;13.40;195.00;13.00;98100;0.630;44.216
20210122;3;17:00;13.80;210.00;13.00;98100;0.660;44.529
20210122;3;18:00;14.00;210.00;13.00;98100;0.680;44.635
20210122;3;19:00;13.90;210.00;12.00;98100;0.690;45.184
20210122;3;20:00;14.00;210.00;12.00;98100;0.700;45.894
20210122;3;21:00;13.90;210.00;12.00;98100;0.710;46.914
20210122;3;22:00;13.80;210.00;11.00;98100;0.720;48.057
20210122;3;23:00;13.80;210.00;11.00;98000;0.720;48.714
20210123;3;00:00;14.20;180.00;12.00;98000;0.670;47.070
20210123;3;01:00;14.10;180.00;12.00;98000;0.670;47.866
20210123;3;02:00;14.00;180.00;12.00;97900;0.670;48.027
20210123;3;03:00;13.90;180.00;12.00;97900;0.670;48.029
20210123;3;04:00;13.60;180.00;12.00;97900;0.670;48.248
20210123;3;05:00;13.40;180.00;11.00;97900;0.680;48.483
20210123;3;06:00;13.20;180.00;11.00;97900;0.680;48.208
20210123;3;07:00;12.90;180.00;11.00;97900;0.690;47.602
20210123;3;08:00;12.50;180.00;11.00;97800;0.700;46.918
20210123;3;09:00;12.20;180.00;12.00;97800;0.690;47.083
20210123;3;10:00;12.00;180.00;13.00;97800;0.660;46.781
20210123;3;11:00;11.80;180.00;14.00;97800;0.630;45.333
20210123;3;12:00;11.90;180.00;14.00;97800;0.600;44.735
20210123;3;13:00;12.40;195.00;14.00;97700;0.580;44.864
20210123;3;14:00;13.10;210.00;15.00;97700;0.550;44.487
20210123;3;15:00;13.40;210.00;15.00;97600;0.550;43.112
20210123;3;16:00;13.00;210.00;14.00;97600;0.580;42.255
20210123;3;17:00;12.70;210.00;14.00;97500;0.610;41.851
20210123;3;18:00;12.30;210.00;14.00;97500;0.640;41.259
20210123;3;19:00;11.80;195.00;14.00;97500;0.660;40.288
20210123;3;20:00;11.60;180.00;13.00;97500;0.680;38.844
20210123;3;21:00;11.70;180.00;13.00;97500;0.690;38.740
20210123;3;22:00;11.90;180.00;13.00;97500;0.690;40.797
20210123;3;23:00;12.00;180.00;13.00;97400;0.680;42.172
20210124;3;00:00;12.30;180.00;12.00;97400;0.710;45.342
20210124;3;01:00;13.40;180.00;12.00;97300;0.700;45.987
20210124;3;02:00;14.50;180.00;12.00;97300;0.690;46.222
20210124;3;03:00;15.30;180.00;12.00;97200;0.690;47.368
20210124;3;04:00;15.70;180.00;12.00;97100;0.680;49.051
20210124;3;05:00;16.20;180.00;12.00;97100;0.680;49.937
20210124;3;06:00;16.30;180.00;12.00;97000;0.680;49.966
20210124;3;07:00;16.20;180.00;12.00;97000;0.690;50.000
20210124;3;08:00;16.10;180.00;12.00;97000;0.700;50.000
20210124;3;09:00;16.10;180.00;13.00;97100;0.710;50.000
20210124;3;10:00;16.30;195.00;13.00;97100;0.730;50.000
20210124;3;11:00;16.80;210.00;14.00;97200;0.740;50.000
20210124;3;12:00;17.00;210.00;14.00;97200;0.720;50.000
20210124;3;13:00;17.00;210.00;14.00;97200;0.680;50.000
20210124;3;14:00;17.10;210.00;14.00;97100;0.640;50.000
20210124;3;15:00;17.00;210.00;14.00;97100;0.620;50.000
20210124;3;16:00;16.60;210.00;14.00;97100;0.650;50.000
20210124;3;17:00;16.10;210.00;14.00;97100;0.670;50.000
20210124;3;18:00;15.60;210.00;14.00;97100;0.700;50.000
20210124;3;19:00;15.10;210.00;14.00;97200;0.730;50.000
20210124;3;20:00;14.70;210.00;14.00;97200;0.760;49.807
20210124;3;21:00;14.60;210.00;14.00;97200;0.760;49.675
20210124;3;22:00;14.80;195.00;14.00;97200;0.740;49.868
20210124;3;23:00;15.20;180.00;14.00;97100;0.710;49.963
20210125;3;00:00;14.40;180.00;13.00;97100;0.740;50.000
20210125;3;01:00;14.60;180.00;13.00;97000;0.730;50.000
20210125;3;02:00;14.90;180.00;14.00;97000;0.720;50.000
20210125;3;03:00;15.10;180.00;14.00;96900;0.720;50.000
20210125;3;04:00;15.30;180.00;14.00;96800;0.710;50.000
20210125;3;05:00;15.60;180.00;14.00;96800;0.710;49.949
20210125;3;06:00;16.20;180.00;14.00;96700;0.720;49.949
20210125;3;07:00;17.20;195.00;14.00;96700;0.750;50.000
20210125;3;08:00;18.30;210.00;14.00;96700;0.780;50.000
20210125;3;09:00;19.70;210.00;14.00;96700;0.800;50.000
20210125;3;10:00;21.40;210.00;14.00;96700;0.800;50.000
20210125;3;11:00;23.20;210.00;14.00;96600;0.810;50.000
20210125;3;12:00;24.00;210.00;14.00;96600;0.810;49.834
20210125;3;13:00;23.80;210.00;14.00;96600;0.780;49.492
20210125;3;14:00;23.60;210.00;14.00;96500;0.770;48.927
20210125;3;15:00;22.50;210.00;14.00;96600;0.770;48.560
20210125;3;16:00;20.40;210.00;14.00;96600;0.760;49.291
20210125;3;17:00;18.30;210.00;15.00;96700;0.750;50.000
20210125;3;18:00;16.80;210.00;15.00;96800;0.760;50.000
20210125;3;19:00;15.60;210.00;15.00;96800;0.790;50.000
20210125;3;20:00;14.40;210.00;15.00;96900;0.800;50.000
20210125;3;21:00;13.90;210.00;15.00;96900;0.810;49.931
20210125;3;22:00;14.10;210.00;14.00;96900;0.820;49.577
20210125;3;23:00;14.20;210.00;14.00;96900;0.820;49.446
20210126;3;00:00;14.00;210.00;14.00;97000;0.820;49.497
20210126;3;01:00;14.20;210.00;14.00;97000;0.830;49.565
20210126;3;02:00;14.50;210.00;14.00;96900;0.840;49.730
20210126;3;03:00;14.90;210.00;14.00;96900;0.830;49.918
20210126;3;04:00;15.30;210.00;14.00;96900;0.810;49.977
20210126;3;05:00;15.60;210.00;14.00;96800;0.790;50.000
20210126;3;06:00;15.80;210.00;14.00;96800;0.780;50.000
20210126;3;07:00;15.90;210.00;14.00;96800;0.780;50.000
20210126;3;08:00;16.10;210.00;14.00;96800;0.770;50.000
20210126;3;09:00;16.10;210.00;15.00;96800;0.760;50.000
20210126;3;10:00;15.90;210.00;15.00;96800;0.730;50.000
20210126;3;11:00;15.60;210.00;16.00;96800;0.690;50.000
20210126;3;12:00;15.70;210.00;16.00;96800;0.660;50.000
20210126;3;13:00;16.10;210.00;16.00;96700;0.650;50.000
20210126;3;14:00;16.50;210.00;16.00;96700;0.640;50.000
20210126;3;15:00;17.20;210.00;16.00;96600;0.610;50.000
20210126;3;16:00;17.90;210.00;16.00;96600;0.570;50.000
20210126;3;17:00;18.60;210.00;17.00;96500;0.540;50.000
20210126;3;18:00;18.70;210.00;17.00;96500;0.540;50.000
20210126;3;19:00;18.10;210.00;17.00;96500;0.550;50.000
20210126;3;20:00;17.60;210.00;17.00;96400;0.570;50.000
20210126;3;21:00;17.30;210.00;17.00;96400;0.570;50.000
20210126;3;22:00;17.10;195.00;17.00;96300;0.550;50.000
20210126;3;23:00;17.10;180.00;17.00;96200;0.540;50.000
20210127;3;00:00;16.20;180.00;17.00;96200;0.580;49.469
20210127;3;01:00;15.70;180.00;16.00;96100;0.560;49.715
20210127;3;02:00;15.20;180.00;16.00;96000;0.550;49.539
20210127;3;03:00;14.10;180.00;16.00;95900;0.550;47.991
20210127;3;04:00;12.60;180.00;15.00;95800;0.570;44.989
20210127;3;05:00;11.80;180.00;14.00;95700;0.570;42.406
20210127;3;06:00;10.70;180.00;13.00;95600;0.600;43.119
20210127;3;07:00;9.30;195.00;12.00;95600;0.670;43.930
20210127;3;08:00;9.00;210.00;13.00;95500;0.760;36.731
20210127;3;09:00;8.60;240.00;12.00;95600;0.830;31.344
20210127;3;10:00;8.30;300.00;10.00;95700;0.860;35.041
20210127;3;11:00;10.20;330.00;8.00;95900;0.880;35.143
20210127;3;12:00;11.30;330.00;6.00;96000;0.890;31.731
20210127;3;13:00;10.60;345.00;6.00;96000;0.880;33.015
20210127;3;14:00;10.20;0.00;5.00;96100;0.860;35.043
20210127;3;15:00;10.00;0.00;4.00;96200;0.860;33.127
20210127;3;16:00;10.00;0.00;4.00;96200;0.880;32.155
20210127;3;17:00;10.00;0.00;4.00;96300;0.900;33.605
20210127;3;18:00;9.90;0.00;4.00;96400;0.900;34.499
20210127;3;19:00;9.70;0.00;4.00;96400;0.890;36.614
20210127;3;20:00;9.50;0.00;4.00;96500;0.890;38.304
20210127;3;21:00;9.10;0.00;4.00;96600;0.880;38.147
20210127;3;22:00;8.60;0.00;5.00;96600;0.890;36.441
20210127;3;23:00;8.20;0.00;5.00;96700;0.890;32.776
20210128;3;00:00;8.00;0.00;5.00;96600;0.890;29.628
20210128;3;01:00;7.70;0.00;5.00;96700;0.890;25.956
20210128;3;02:00;7.30;0.00;6.00;96700;0.880;22.661
20210128;3;03:00;6.70;345.00;6.00;96700;0.880;19.384
20210128;3;04:00;6.00;330.00;6.00;96800;0.860;15.373
20210128;3;05:00;5.70;315.00;6.00;96800;0.850;10.715
20210128;3;06:00;5.70;285.00;6.00;96900;0.850;8.821
20210128;3;07:00;5.90;255.00;5.00;96900;0.860;11.734
20210128;3;08:00;6.30;240.00;6.00;97000;0.870;16.015
20210128;3;09:00;6.40;240.00;6.00;97000;0.850;17.533
20210128;3;10:00;6.10;225.00;6.00;97100;0.820;15.552
20210128;3;11:00;5.80;210.00;6.00;97100;0.790;13.073
20210128;3;12:00;5.40;210.00;6.00;97100;0.750;12.050
20210128;3;13:00;4.90;225.00;6.00;97100;0.710;10.741
20210128;3;14:00;4.60;240.00;5.00;97100;0.670;7.441
20210128;3;15:00;3.90;255.00;5.00;97100;0.660;5.362
20210128;3;16:00;3.50;300.00;5.00;97100;0.690;4.620
20210128;3;17:00;4.00;345.00;5.00;97100;0.710;3.447
20210128;3;18:00;4.10;0.00;5.00;97100;0.710;2.774
20210128;3;19:00;3.60;0.00;5.00;97200;0.710;2.667
20210128;3;20:00;3.30;0.00;5.00;97200;0.710;2.750
20210128;3;21:00;3.00;345.00;5.00;97200;0.710;3.856
20210128;3;22:00;3.10;285.00;5.00;97300;0.720;7.688
20210128;3;23:00;4.00;225.00;5.00;97300;0.730;12.543
20210129;3;00:00;8.10;210.00;2.00;97300;0.820;23.233
20210129;3;01:00;8.60;210.00;2.00;97300;0.830;24.906
20210129;3;02:00;9.30;210.00;2.00;97300;0.850;29.284
20210129;3;03:00;9.80;210.00;3.00;97300;0.850;33.949
20210129;3;04:00;10.20;210.00;3.00;97300;0.840;37.409
20210129;3;05:00;10.70;210.00;4.00;97300;0.830;38.209
20210129;3;06:00;11.20;210.00;4.00;97300;0.820;38.804
20210129;3;07:00;11.80;210.00;4.00;97300;0.800;39.797
20210129;3;08:00;12.50;210.00;4.00;97300;0.780;41.363
20210129;3;09:00;12.70;210.00;4.00;97300;0.750;41.638
20210129;3;10:00;12.50;195.00;5.00;97300;0.700;41.461
20210129;3;11:00;12.50;180.00;6.00;97300;0.650;41.804
20210129;3;12:00;12.70;180.00;7.00;97300;0.620;41.588
20210129;3;13:00;12.80;180.00;7.00;97200;0.600;43.786
20210129;3;14:00;13.10;180.00;8.00;97200;0.580;46.225
20210129;3;15:00;13.10;180.00;8.00;97100;0.580;47.146
20210129;3;16:00;13.10;195.00;8.00;97100;0.600;46.859
20210129;3;17:00;13.40;210.00;8.00;97100;0.630;46.497
20210129;3;18:00;13.60;210.00;8.00;97100;0.650;47.595
20210129;3;19:00;13.70;210.00;8.00;97100;0.670;47.861
20210129;3;20:00;13.90;210.00;8.00;97000;0.680;47.577
20210129;3;21:00;13.90;210.00;8.00;97000;0.700;47.751
20210129;3;22:00;13.90;195.00;8.00;97000;0.700;47.583
20210129;3;23:00;14.10;180.00;8.00;96900;0.700;47.626
20210130;3;00:00;13.80;180.00;9.00;96800;0.640;47.845
20210130;3;01:00;13.70;180.00;10.00;96700;0.620;47.801
20210130;3;02:00;13.70;180.00;10.00;96700;0.610;48.315
20210130;3;03:00;13.90;180.00;11.00;96600;0.600;49.498
20210130;3;04:00;14.50;180.00;11.00;96400;0.610;50.000
20210130;3;05:00;15.20;180.00;12.00;96300;0.610;50.000
20210130;3;06:00;15.50;180.00;12.00;96200;0.630;50.000
20210130;3;07:00;15.50;180.00;12.00;96100;0.680;49.814
20210130;3;08:00;15.40;180.00;12.00;96100;0.720;49.814
20210130;3;09:00;14.90;180.00;12.00;96000;0.760;49.780
20210130;3;10:00;13.80;180.00;11.00;95900;0.800;48.925
20210130;3;11:00;12.70;180.00;11.00;95900;0.830;45.877
20210130;3;12:00;11.80;180.00;11.00;95800;0.840;39.224
20210130;3;13:00;11.20;195.00;11.00;95800;0.830;32.547
20210130;3;14:00;10.80;210.00;12.00;95700;0.840;31.273
20210130;3;15:00;10.00;210.00;12.00;95800;0.850;31.176
20210130;3;16:00;9.10;225.00;12.00;95800;0.870;31.531
20210130;3;17:00;9.00;240.00;12.00;95900;0.900;27.311
20210130;3;18:00;8.00;255.00;12.00;96000;0.910;22.593
20210130;3;19:00;6.50;300.00;11.00;96200;0.900;26.044
20210130;3;20:00;6.80;345.00;11.00;96300;0.900;23.515
20210130;3;21:00;6.70;345.00;10.00;96500;0.900;16.419
20210130;3;22:00;6.20;300.00;10.00;96500;0.910;14.526
20210130;3;23:00;7.20;255.00;10.00;96600;0.920;15.043
20210131;3;00:00;6.40;240.00;11.00;96600;0.900;21.332
20210131;3;01:00;7.70;225.00;10.00;96700;0.910;27.747
20210131;3;02:00;9.50;210.00;10.00;96700;0.930;32.838
20210131;3;03:00;10.40;210.00;9.00;96700;0.930;34.034
20210131;3;04:00;10.30;210.00;9.00;96800;0.910;31.918
20210131;3;05:00;10.20;210.00;9.00;96800;0.900;30.634
20210131;3;06:00;10.30;210.00;9.00;96800;0.900;31.061
20210131;3;07:00;10.40;195.00;9.00;96900;0.900;32.447
20210131;3;08:00;10.60;180.00;9.00;96900;0.900;34.731
20210131;3;09:00;10.70;180.00;10.00;96900;0.870;37.018
20210131;3;10:00;10.60;180.00;11.00;97000;0.800;37.447
20210131;3;11:00;10.60;180.00;12.00;97000;0.720;36.686
20210131;3;12:00;10.70;180.00;13.00;97000;0.660;35.206
20210131;3;13:00;10.70;180.00;14.00;97000;0.620;34.155
20210131;3;14:00;10.80;180.00;14.00;96900;0.570;34.748
20210131;3;15:00;10.60;180.00;14.00;96900;0.560;33.250
20210131;3;16:00;10.30;195.00;14.00;96900;0.580;30.479
20210131;3;17:00;10.20;210.00;14.00;96800;0.620;30.565
20210131;3;18:00;10.40;210.00;14.00;96800;0.640;35.303
20210131;3;19:00;10.90;195.00;14.00;96800;0.630;41.390
20210131;3;20:00;11.70;180.00;14.00;96800;0.620;44.678
20210131;3;21:00;12.60;180.00;14.00;96800;0.600;46.540
20210131;3;22:00;13.60;180.00;15.00;96800;0.560;48.273
20210131;3;23:00;14.50;180.00;16.00;96700;0.520;49.056
20210201;3;00:00;14.00;180.00;16.00;96700;0.480;48.266
20210201;3;01:00;14.90;180.00;16.00;96700;0.450;49.551
20210201;3;02:00;15.50;180.00;16.00;96600;0.450;50.000
20210201;3;03:00;16.30;180.00;16.00;96600;0.450;50.000
20210201;3;04:00;17.30;180.00;16.00;96600;0.430;49.859
20210201;3;05:00;18.20;180.00;16.00;96500;0.420;49.467
20210201;3;06:00;18.50;180.00;16.00;96500;0.430;49.197
20210201;3;07:00;18.30;180.00;16.00;96600;0.450;49.185
20210201;3;08:00;17.90;180.00;16.00;96600;0.470;49.559
20210201;3;09:00;17.30;180.00;16.00;96600;0.480;49.851
20210201;3;10:00;16.60;180.00;17.00;96700;0.500;49.644
20210201;3;11:00;15.90;180.00;18.00;96700;0.510;49.694
20210201;3;12:00;14.90;180.00;18.00;96700;0.520;49.939
20210201;3;13:00;13.80;195.00;19.00;96700;0.520;49.901
20210201;3;14:00;13.00;210.00;19.00;96600;0.520;49.438
20210201;3;15:00;12.70;210.00;19.00;96600;0.510;49.162
20210201;3;16:00;13.00;210.00;19.00;96700;0.510;49.205
20210201;3;17:00;13.40;210.00;18.00;96700;0.510;47.709
20210201;3;18:00;12.80;210.00;18.00;96700;0.520;46.325
20210201;3;19:00;11.30;210.00;18.00;96800;0.550;44.768
20210201;3;20:00;10.40;210.00;17.00;96800;0.580;42.640
20210201;3;21:00;10.30;210.00;17.00;96900;0.620;38.459
20210201;3;22:00;11.00;210.00;16.00;96900;0.690;32.815
20210201;3;23:00;12.00;210.00;16.00;97000;0.750;33.755
20210202;3;00:00;10.80;210.00;16.00;96900;0.660;41.106
20210202;3;01:00;11.40;210.00;15.00;97000;0.690;43.677
20210202;3;02:00;12.10;210.00;14.00;97000;0.750;47.346
20210202;3;03:00;12.70;210.00;14.00;97000;0.800;47.995
20210202;3;04:00;13.00;210.00;14.00;97100;0.820;48.331
20210202;3;05:00;13.50;210.00;14.00;97100;0.850;47.884
20210202;3;06:00;13.20;210.00;13.00;97100;0.870;44.363
20210202;3;07:00;12.00;210.00;13.00;97200;0.870;39.044
20210202;3;08:00;10.90;210.00;14.00;97200;0.860;34.485
20210202;3;09:00;9.90;210.00;15.00;97200;0.840;29.985
20210202;3;10:00;9.10;210.00;16.00;97300;0.800;25.951
20210202;3;11:00;8.20;210.00;17.00;97300;0.740;21.921
20210202;3;12:00;8.20;210.00;17.00;97300;0.710;22.596
20210202;3;13:00;9.10;210.00;17.00;97300;0.700;28.148
20210202;3;14:00;10.30;210.00;17.00;97300;0.700;30.058
20210202;3;15:00;10.70;210.00;16.00;97300;0.700;29.214
20210202;3;16:00;10.30;210.00;16.00;97400;0.720;26.357
20210202;3;17:00;10.10;210.00;16.00;97400;0.740;23.733
20210202;3;18:00;9.50;210.00;16.00;97400;0.770;20.867
20210202;3;19:00;8.50;210.00;16.00;97500;0.810;16.586
20210202;3;20:00;7.70;210.00;15.00;97500;0.850;14.674
20210202;3;21:00;6.90;195.00;15.00;97500;0.880;13.692
20210202;3;22:00;6.30;180.00;15.00;97500;0.890;14.034
20210202;3;23:00;6.40;165.00;15.00;97500;0.910;14.010
20210203;3;00:00;7.40;210.00;14.00;97500;0.940;14.248
20210203;3;01:00;7.10;210.00;14.00;97500;0.930;13.699
20210203;3;02:00;6.90;210.00;14.00;97500;0.930;12.326
20210203;3;03:00;6.80;210.00;14.00;97500;0.930;12.793
20210203;3;04:00;6.50;210.00;13.00;97500;0.940;13.465
20210203;3;05:00;6.40;210.00;13.00;97500;0.940;11.909
20210203;3;06:00;6.40;210.00;12.00;97500;0.940;11.565
20210203;3;07:00;6.30;210.00;12.00;97500;0.940;13.681
20210203;3;08:00;6.30;210.00;13.00;97500;0.930;15.863
20210203;3;09:00;5.80;210.00;13.00;97600;0.910;13.761
20210203;3;10:00;4.90;195.00;14.00;97600;0.860;7.895
20210203;3;11:00;4.30;210.00;16.00;97700;0.810;4.076
20210203;3;12:00;3.30;255.00;16.00;97700;0.790;3.324
20210203;3;13:00;2.10;315.00;15.00;97700;0.790;3.585
20210203;3;14:00;2.50;15.00;15.00;97600;0.800;2.896
20210203;3;15:00;2.80;30.00;14.00;97600;0.820;1.777
20210203;3;16:00;2.30;30.00;14.00;97600;0.860;1.584
20210203;3;17:00;2.80;30.00;14.00;97500;0.890;1.519
20210203;3;18:00;2.90;45.00;14.00;97500;0.920;1.635
20210203;3;19:00;2.90;75.00;14.00;97600;0.940;2.078
20210203;3;20:00;3.80;105.00;13.00;97600;0.950;2.637
20210203;3;21:00;4.10;135.00;13.00;97600;0.960;3.000
20210203;3;22:00;3.90;165.00;13.00;97600;0.960;3.130
20210203;3;23:00;4.50;195.00;13.00;97600;0.950;3.706
20210204;3;00:00;4.90;210.00;12.00;97600;0.950;5.202
20210204;3;01:00;5.20;210.00;12.00;97600;0.950;7.495
20210204;3;02:00;5.50;210.00;12.00;97600;0.950;10.256
20210204;3;03:00;6.00;210.00;12.00;97600;0.950;12.711
20210204;3;04:00;6.80;210.00;12.00;97600;0.950;15.252
20210204;3;05:00;7.60;210.00;12.00;97600;0.950;17.698
20210204;3;06:00;8.20;210.00;11.00;97600;0.950;19.035
20210204;3;07:00;8.70;210.00;12.00;97600;0.950;20.571
20210204;3;08:00;9.20;210.00;12.00;97600;0.940;20.752
20210204;3;09:00;9.40;210.00;13.00;97600;0.920;20.123
20210204;3;10:00;9.30;210.00;14.00;97700;0.870;19.701
20210204;3;11:00;9.20;210.00;14.00;97700;0.820;20.185
20210204;3;12:00;8.80;210.00;15.00;97700;0.770;22.079
20210204;3;13:00;8.20;210.00;16.00;97700;0.710;23.492
20210204;3;14:00;7.70;210.00;16.00;97600;0.650;22.849
20210204;3;15:00;6.70;210.00;17.00;97600;0.640;18.441
20210204;3;16:00;5.20;210.00;16.00;97600;0.690;12.760
20210204;3;17:00;4.30;225.00;16.00;97600;0.720;7.853
20210204;3;18:00;3.50;255.00;16.00;97600;0.760;4.725
20210204;3;19:00;2.90;300.00;15.00;97700;0.800;3.508
20210204;3;20:00;3.20;345.00;15.00;97700;0.850;2.929
20210204;3;21:00;3.10;345.00;14.00;97700;0.880;2.632
20210204;3;22:00;2.70;285.00;14.00;97800;0.880;2.827
20210204;3;23:00;3.50;225.00;14.00;97800;0.890;3.469
20210205;3;00:00;4.30;165.00;13.00;97700;0.880;4.516
20210205;3;01:00;4.50;180.00;13.00;97800;0.880;7.102
20210205;3;02:00;5.10;195.00;12.00;97800;0.890;8.514
20210205;3;03:00;5.30;210.00;12.00;97800;0.900;9.535
20210205;3;04:00;5.20;210.00;12.00;97800;0.910;9.762
20210205;3;05:00;5.00;210.00;11.00;97800;0.920;6.296
20210205;3;06:00;4.40;210.00;11.00;97900;0.920;3.593
20210205;3;07:00;3.60;210.00;11.00;97900;0.910;2.782
20210205;3;08:00;3.10;210.00;12.00;98000;0.900;2.468
20210205;3;09:00;2.40;195.00;12.00;98000;0.870;1.972
20210205;3;10:00;1.50;135.00;14.00;98000;0.820;1.807
20210205;3;11:00;1.90;75.00;15.00;98000;0.760;1.422
20210205;3;12:00;2.80;45.00;16.00;98000;0.740;0.922
20210205;3;13:00;3.30;15.00;15.00;98000;0.770;1.074
20210205;3;14:00;4.10;0.00;14.00;97900;0.790;1.685
20210205;3;15:00;4.50;15.00;13.00;97900;0.820;2.032
20210205;3;16:00;4.40;30.00;13.00;97900;0.860;1.955
20210205;3;17:00;4.50;45.00;12.00;97800;0.890;1.816
20210205;3;18:00;4.10;45.00;12.00;97800;0.910;1.723
20210205;3;19:00;3.60;60.00;12.00;97800;0.900;1.980
20210205;3;20:00;3.80;105.00;12.00;97800;0.880;2.865
20210205;3;21:00;3.60;135.00;12.00;97800;0.880;4.784
20210205;3;22:00;3.60;165.00;12.00;97800;0.890;7.471
20210205;3;23:00;5.00;195.00;11.00;97700;0.900;8.986
20210206;3;00:00;6.20;135.00;12.00;97800;0.810;13.020
20210206;3;01:00;6.00;165.00;12.00;97800;0.820;14.314
