Datekey;ProviderId;Hour;WindSpeed;WindDirection;Temperature;Pressure;Humidity;PowerWOAvailability
20201226;1;01:00;8.30;201.00;13.10;100141;64.390;50.000
20201226;1;02:00;8.20;200.00;13.10;100132;65.390;50.000
20201226;1;03:00;8.70;202.00;13.00;100122;66.400;50.000
20201226;1;04:00;7.80;196.00;13.10;100119;67.450;50.000
20201226;1;05:00;7.30;195.00;13.10;100040;68.500;50.000
20201226;1;06:00;6.80;197.00;13.00;99958;69.560;50.000
20201226;1;07:00;6.40;193.00;13.00;99900;70.230;50.000
20201226;1;08:00;6.40;183.00;13.00;99837;70.900;50.000
20201226;1;09:00;6.30;183.00;13.00;99859;71.580;50.000
20201226;1;10:00;6.40;188.00;13.70;99889;68.880;50.000
20201226;1;11:00;6.50;190.00;14.40;99918;66.190;50.000
20201226;1;12:00;7.20;194.00;15.10;99948;63.500;50.000
20201226;1;13:00;8.00;198.00;15.50;99927;62.030;50.000
20201226;1;14:00;8.20;202.00;15.80;99906;60.560;50.000
20201226;1;15:00;8.30;205.00;16.20;99886;59.090;50.000
20201226;1;16:00;8.40;205.00;15.70;99911;61.080;50.000
20201226;1;17:00;8.20;203.00;15.40;100046;63.060;50.000
20201226;1;18:00;7.90;203.00;15.00;100175;65.050;50.000
20201226;1;19:00;7.70;201.00;14.70;100302;66.240;50.000
20201226;1;20:00;7.20;198.00;14.50;100423;67.420;50.000
20201226;1;21:00;6.70;195.00;14.20;100451;68.610;50.000
20201226;1;22:00;6.40;189.00;13.90;100484;69.240;50.000
20201226;1;23:00;6.20;184.00;13.60;100517;69.860;49.904
20201227;1;00:00;5.50;194.00;13.70;100418;71.090;43.963
20201227;1;01:00;5.00;187.00;13.40;100420;71.090;41.502
20201227;1;02:00;4.50;182.00;13.10;100423;71.100;37.803
20201227;1;03:00;4.00;176.00;12.80;100425;71.110;37.444
20201227;1;04:00;3.90;182.00;12.60;100407;70.540;36.049
20201227;1;05:00;3.80;169.00;12.30;100311;69.970;33.781
20201227;1;06:00;3.40;163.00;12.00;100212;69.410;30.268
20201227;1;07:00;3.70;153.00;11.80;100148;69.170;31.378
20201227;1;08:00;3.60;150.00;11.60;100080;68.930;29.839
20201227;1;09:00;3.70;144.00;11.50;100100;68.690;28.605
20201227;1;10:00;4.10;140.00;12.20;100103;66.630;27.926
20201227;1;11:00;3.90;137.00;12.90;100105;64.570;23.190
20201227;1;12:00;3.20;139.00;13.60;100108;62.520;19.295
20201227;1;13:00;2.80;134.00;14.10;100050;62.130;15.644
20201227;1;14:00;2.90;130.00;14.60;99992;61.740;13.072
20201227;1;15:00;2.70;124.00;15.10;99935;61.350;11.320
20201227;1;16:00;2.90;113.00;14.40;99904;62.470;11.138
20201227;1;17:00;3.40;107.00;13.80;99984;63.600;11.027
20201227;1;18:00;3.50;102.00;13.20;100058;64.720;9.608
20201227;1;19:00;3.50;109.00;12.70;100139;65.270;11.285
20201227;1;20:00;3.60;117.00;12.30;100216;65.820;16.787
20201227;1;21:00;3.30;126.00;11.80;100197;66.360;19.562
20201227;1;22:00;3.80;128.00;11.70;100180;65.580;24.908
20201227;1;23:00;4.20;137.00;11.70;100163;64.790;32.551
20201228;1;00:00;4.90;139.00;11.90;100083;67.600;37.493
20201228;1;01:00;5.30;139.00;11.80;100050;67.330;39.544
20201228;1;02:00;5.30;140.00;11.80;100018;67.070;39.561
20201228;1;03:00;4.60;145.00;11.80;99985;66.800;38.384
20201228;1;04:00;4.10;161.00;12.00;99952;66.730;36.847
20201228;1;05:00;3.90;173.00;12.10;99842;66.660;36.818
20201228;1;06:00;4.30;190.00;12.10;99730;66.590;40.621
20201228;1;07:00;3.90;186.00;11.90;99661;68.920;37.427
20201228;1;08:00;3.90;174.00;11.70;99589;71.240;34.817
20201228;1;09:00;4.20;160.00;11.60;99602;73.560;34.007
20201228;1;10:00;5.60;163.00;11.90;99612;76.920;40.246
20201228;1;11:00;4.80;165.00;12.30;99621;80.270;36.347
20201228;1;12:00;5.00;167.00;12.60;99631;83.630;33.850
20201228;1;13:00;5.90;176.00;12.50;99613;82.080;44.724
20201228;1;14:00;5.00;178.00;12.40;99596;80.520;44.350
20201228;1;15:00;5.50;175.00;12.30;99578;78.970;46.606
20201228;1;16:00;5.40;178.00;12.10;99591;78.290;45.453
20201228;1;17:00;5.50;174.00;11.90;99714;77.620;47.562
20201228;1;18:00;5.30;171.00;11.80;99831;76.940;48.920
20201228;1;19:00;5.00;177.00;11.70;99965;76.910;46.665
20201228;1;20:00;5.30;178.00;11.70;100094;76.870;46.858
20201228;1;21:00;5.00;180.00;11.60;100128;76.840;44.645
20201228;1;22:00;5.20;184.00;11.50;100151;76.180;44.824
20201228;1;23:00;5.10;185.00;11.40;100174;75.510;45.147
20201229;1;00:00;5.30;182.00;10.70;100155;76.930;46.165
20201229;1;01:00;5.30;180.00;10.70;100164;76.730;46.595
20201229;1;02:00;5.50;175.00;10.70;100174;76.530;46.772
20201229;1;03:00;6.00;172.00;10.70;100184;76.330;48.707
20201229;1;04:00;6.30;172.00;10.80;100177;75.960;49.996
20201229;1;05:00;6.30;172.00;10.70;100092;75.580;50.000
20201229;1;06:00;6.30;175.00;10.60;100005;75.200;50.000
20201229;1;07:00;6.60;177.00;10.60;99949;74.760;50.000
20201229;1;08:00;6.70;176.00;10.50;99890;74.330;50.000
20201229;1;09:00;6.70;175.00;10.50;99917;73.900;50.000
20201229;1;10:00;6.80;181.00;11.60;99942;70.190;50.000
20201229;1;11:00;7.10;184.00;12.70;99966;66.480;50.000
20201229;1;12:00;7.40;186.00;13.80;99991;62.760;50.000
20201229;1;13:00;7.20;190.00;14.20;99980;61.540;50.000
20201229;1;14:00;7.10;195.00;14.60;99968;60.310;50.000
20201229;1;15:00;6.90;202.00;15.00;99956;59.090;50.000
20201229;1;16:00;6.00;202.00;14.50;99976;61.720;50.000
20201229;1;17:00;5.40;195.00;14.00;100108;64.350;49.140
20201229;1;18:00;5.30;197.00;13.50;100235;66.980;46.225
20201229;1;19:00;4.90;190.00;13.00;100360;67.810;45.062
20201229;1;20:00;4.90;188.00;12.50;100480;68.630;43.611
20201229;1;21:00;4.40;185.00;12.00;100504;69.450;43.116
20201229;1;22:00;4.40;180.00;11.70;100522;69.900;43.191
20201229;1;23:00;4.20;178.00;11.40;100541;70.340;42.037
20201230;1;00:00;4.00;185.00;11.70;100427;70.470;42.239
20201230;1;01:00;3.60;173.00;11.50;100447;71.320;39.261
20201230;1;02:00;3.60;171.00;11.20;100466;72.170;37.311
20201230;1;03:00;3.60;169.00;11.00;100486;73.030;36.304
20201230;1;04:00;3.70;170.00;10.60;100476;72.530;35.975
20201230;1;05:00;3.80;162.00;10.20;100388;72.040;35.131
20201230;1;06:00;4.00;160.00;9.90;100297;71.550;35.923
20201230;1;07:00;4.30;158.00;9.90;100217;70.200;39.946
20201230;1;08:00;4.70;155.00;9.80;100133;68.840;41.958
20201230;1;09:00;5.10;154.00;9.90;100137;67.480;43.768
20201230;1;10:00;5.10;157.00;11.10;100134;64.870;42.266
20201230;1;11:00;4.80;165.00;12.30;100131;62.260;40.742
20201230;1;12:00;4.40;172.00;13.50;100128;59.660;39.802
20201230;1;13:00;4.90;177.00;14.20;100075;57.960;41.054
20201230;1;14:00;4.80;184.00;14.90;100021;56.270;42.153
20201230;1;15:00;4.60;196.00;15.60;99967;54.580;39.606
20201230;1;16:00;4.10;199.00;15.00;99964;57.100;35.340
20201230;1;17:00;4.10;198.00;14.40;100070;59.630;35.467
20201230;1;18:00;3.70;202.00;13.90;100171;62.160;33.102
20201230;1;19:00;3.70;196.00;13.40;100273;63.990;31.526
20201230;1;20:00;3.70;184.00;12.80;100371;65.820;34.494
20201230;1;21:00;3.60;182.00;12.20;100373;67.650;35.929
20201230;1;22:00;3.80;177.00;11.90;100373;68.430;39.296
20201230;1;23:00;4.00;170.00;11.60;100373;69.210;41.299
20201231;1;00:00;3.60;186.00;11.80;100294;67.820;34.520
20201231;1;01:00;3.70;178.00;11.40;100281;68.960;34.094
20201231;1;02:00;4.00;171.00;11.10;100268;70.100;39.244
20201231;1;03:00;4.00;172.00;10.80;100255;71.240;37.812
20201231;1;04:00;4.40;168.00;10.70;100227;72.090;35.064
20201231;1;05:00;4.10;172.00;10.50;100122;72.930;37.874
20201231;1;06:00;4.00;168.00;10.40;100016;73.780;37.811
20201231;1;07:00;4.00;164.00;10.30;99939;73.750;38.272
20201231;1;08:00;4.20;164.00;10.20;99857;73.730;37.238
20201231;1;09:00;4.20;166.00;10.10;99862;73.700;34.000
20201231;1;10:00;4.80;163.00;11.30;99851;69.790;39.034
20201231;1;11:00;4.50;161.00;12.50;99840;65.880;39.710
20201231;1;12:00;4.50;172.00;13.70;99829;61.970;39.667
20201231;1;13:00;4.90;180.00;14.40;99760;59.610;41.817
20201231;1;14:00;5.60;186.00;15.00;99692;57.250;45.541
20201231;1;15:00;6.00;193.00;15.70;99624;54.890;47.518
20201231;1;16:00;5.60;195.00;15.20;99612;57.620;47.028
20201231;1;17:00;5.50;197.00;14.80;99711;60.350;45.053
20201231;1;18:00;5.70;194.00;14.40;99804;63.090;45.580
20201231;1;19:00;5.60;193.00;13.90;99903;65.230;44.849
20201231;1;20:00;5.50;184.00;13.50;99998;67.360;44.168
20201231;1;21:00;5.20;177.00;12.90;99997;69.500;42.861
20201231;1;22:00;5.50;180.00;12.90;100004;70.480;43.402
20201231;1;23:00;5.70;180.00;12.80;100011;71.460;44.488
20210101;1;00:00;6.80;201.00;12.60;99994;68.490;47.891
20210101;1;01:00;6.10;198.00;12.50;99994;69.320;45.951
20210101;1;02:00;6.20;187.00;12.40;99995;70.150;46.104
20210101;1;03:00;5.80;184.00;12.20;99995;70.990;44.574
20210101;1;04:00;5.90;201.00;12.20;99987;71.600;43.546
20210101;1;05:00;7.40;205.00;12.10;99903;72.210;47.089
20210101;1;06:00;5.80;185.00;11.90;99818;72.820;42.267
20210101;1;07:00;4.90;206.00;11.70;99782;72.940;39.867
20210101;1;08:00;5.00;208.00;11.50;99741;73.060;40.294
20210101;1;09:00;5.20;204.00;11.40;99786;73.170;41.487
20210101;1;10:00;5.10;193.00;11.80;99836;70.460;42.168
20210101;1;11:00;5.20;194.00;12.30;99886;67.740;42.731
20210101;1;12:00;5.20;198.00;12.70;99936;65.020;41.713
20210101;1;13:00;5.10;199.00;12.80;99932;64.940;43.033
20210101;1;14:00;5.20;205.00;13.00;99928;64.850;42.000
20210101;1;15:00;5.30;207.00;13.10;99924;64.760;39.809
20210101;1;16:00;4.60;206.00;12.70;99964;68.080;32.772
20210101;1;17:00;3.60;218.00;12.30;100114;71.390;19.526
20210101;1;18:00;3.30;199.00;12.00;100258;74.710;16.684
20210101;1;19:00;4.20;209.00;11.70;100407;76.250;20.678
20210101;1;20:00;4.30;208.00;11.50;100551;77.790;19.834
20210101;1;21:00;3.90;204.00;11.20;100602;79.340;15.843
20210101;1;22:00;3.30;194.00;10.80;100639;79.890;16.048
20210101;1;23:00;2.50;182.00;10.50;100675;80.440;10.910
20210102;1;00:00;2.30;171.00;9.80;100610;77.290;8.925
20210102;1;01:00;2.20;168.00;9.60;100634;77.540;7.687
20210102;1;02:00;2.10;168.00;9.30;100658;77.790;7.157
20210102;1;03:00;2.20;154.00;9.10;100682;78.040;8.235
20210102;1;04:00;2.90;143.00;9.00;100691;77.470;13.227
20210102;1;05:00;3.40;139.00;8.80;100622;76.910;15.865
20210102;1;06:00;2.80;139.00;8.70;100550;76.350;12.800
20210102;1;07:00;2.70;135.00;8.60;100503;75.780;12.026
20210102;1;08:00;2.80;132.00;8.50;100452;75.210;12.894
20210102;1;09:00;2.90;130.00;8.40;100490;74.640;11.485
20210102;1;10:00;2.90;130.00;9.60;100509;72.110;11.933
20210102;1;11:00;2.60;129.00;10.80;100528;69.570;9.104
20210102;1;12:00;2.00;130.00;12.00;100547;67.040;6.651
20210102;1;13:00;1.90;117.00;12.60;100504;65.750;4.909
20210102;1;14:00;1.70;94.00;13.10;100461;64.470;3.046
20210102;1;15:00;1.60;68.00;13.70;100418;63.190;1.762
20210102;1;16:00;1.80;66.00;13.00;100415;65.950;1.862
20210102;1;17:00;1.70;79.00;12.40;100524;68.710;1.872
20210102;1;18:00;1.40;81.00;11.80;100628;71.470;2.333
20210102;1;19:00;1.40;92.00;11.40;100723;72.030;2.462
20210102;1;20:00;1.30;105.00;10.90;100812;72.590;3.113
20210102;1;21:00;1.50;118.00;10.50;100806;73.150;3.736
20210102;1;22:00;1.90;121.00;10.20;100801;72.370;5.499
20210102;1;23:00;2.30;123.00;10.00;100797;71.600;6.457
20210103;1;00:00;3.20;123.00;9.80;100729;70.070;11.231
20210103;1;01:00;3.50;129.00;9.70;100715;69.400;14.282
20210103;1;02:00;3.80;133.00;9.60;100701;68.720;15.478
20210103;1;03:00;3.60;138.00;9.50;100687;68.050;18.333
20210103;1;04:00;3.40;140.00;9.50;100663;67.540;18.198
20210103;1;05:00;3.10;142.00;9.40;100563;67.030;16.386
20210103;1;06:00;2.90;143.00;9.30;100461;66.530;15.120
20210103;1;07:00;3.40;143.00;9.40;100393;66.340;19.993
20210103;1;08:00;3.60;146.00;9.40;100321;66.150;20.343
20210103;1;09:00;3.40;149.00;9.50;100334;65.960;19.402
20210103;1;10:00;3.10;152.00;10.40;100349;64.020;16.144
20210103;1;11:00;2.90;157.00;11.30;100364;62.070;17.564
20210103;1;12:00;2.70;162.00;12.10;100379;60.130;16.221
20210103;1;13:00;2.60;167.00;12.60;100346;59.000;13.392
20210103;1;14:00;2.50;169.00;13.00;100314;57.870;13.859
20210103;1;15:00;2.40;177.00;13.40;100281;56.740;12.169
20210103;1;16:00;2.30;172.00;13.00;100284;58.350;11.676
20210103;1;17:00;2.70;171.00;12.60;100400;59.950;11.802
20210103;1;18:00;3.10;166.00;12.20;100511;61.560;13.633
20210103;1;19:00;3.10;158.00;11.80;100609;62.290;13.063
20210103;1;20:00;2.50;147.00;11.40;100702;63.030;12.772
20210103;1;21:00;2.40;145.00;10.90;100698;63.760;13.544
20210103;1;22:00;2.30;149.00;10.70;100698;64.090;12.563
20210103;1;23:00;2.70;148.00;10.50;100699;64.420;14.976
20210104;1;00:00;2.10;177.00;10.00;100645;61.110;8.159
20210104;1;01:00;2.70;177.00;9.80;100625;61.410;12.497
20210104;1;02:00;2.50;170.00;9.70;100606;61.700;12.169
20210104;1;03:00;2.30;153.00;9.50;100586;62.000;12.241
20210104;1;04:00;2.70;145.00;9.40;100541;61.710;15.354
20210104;1;05:00;4.00;135.00;9.30;100419;61.420;21.626
20210104;1;06:00;4.10;136.00;9.20;100296;61.130;24.813
20210104;1;07:00;4.00;135.00;9.10;100195;61.010;23.001
20210104;1;08:00;4.10;136.00;9.00;100090;60.900;21.590
20210104;1;09:00;4.00;136.00;8.90;100071;60.790;20.348
20210104;1;10:00;3.70;138.00;10.10;100048;58.970;19.099
20210104;1;11:00;3.50;141.00;11.30;100026;57.160;16.407
20210104;1;12:00;3.10;144.00;12.60;100004;55.340;16.772
20210104;1;13:00;2.60;143.00;13.20;99921;54.440;13.428
20210104;1;14:00;2.60;132.00;13.90;99839;53.540;11.962
20210104;1;15:00;2.50;123.00;14.60;99757;52.630;12.294
20210104;1;16:00;2.60;114.00;14.00;99706;54.490;7.644
20210104;1;17:00;3.20;106.00;13.40;99765;56.340;8.492
20210104;1;18:00;3.70;100.00;12.90;99819;58.200;10.199
20210104;1;19:00;3.80;107.00;12.50;99872;57.910;14.407
20210104;1;20:00;3.80;114.00;12.20;99920;57.620;17.622
20210104;1;21:00;3.90;121.00;11.80;99873;57.330;19.963
20210104;1;22:00;4.00;126.00;11.80;99844;57.170;20.536
20210104;1;23:00;4.00;132.00;11.80;99814;57.020;19.661
20210105;1;00:00;3.90;144.00;11.60;99663;58.550;28.942
20210105;1;01:00;4.90;152.00;11.60;99661;60.890;31.323
20210105;1;02:00;4.90;170.00;11.70;99658;63.230;30.354
20210105;1;03:00;5.60;175.00;11.70;99656;65.570;34.820
20210105;1;04:00;5.40;176.00;11.70;99681;73.260;36.283
20210105;1;05:00;6.10;216.00;11.70;99630;80.960;37.938
20210105;1;06:00;7.90;186.00;11.60;99578;88.660;48.110
20210105;1;07:00;7.20;176.00;11.40;99553;85.490;47.758
20210105;1;08:00;5.90;181.00;11.20;99524;82.320;44.712
20210105;1;09:00;5.90;186.00;11.10;99579;79.150;45.177
20210105;1;10:00;6.60;189.00;11.80;99642;74.110;46.207
20210105;1;11:00;6.40;195.00;12.50;99706;69.070;46.087
20210105;1;12:00;6.80;204.00;13.20;99770;64.030;47.315
20210105;1;13:00;7.00;209.00;13.50;99769;63.280;49.156
20210105;1;14:00;7.30;213.00;13.80;99768;62.520;49.891
20210105;1;15:00;7.30;217.00;14.10;99767;61.770;45.274
20210105;1;16:00;6.40;217.00;13.60;99810;63.850;38.773
20210105;1;17:00;5.80;218.00;13.10;99963;65.930;28.399
20210105;1;18:00;5.50;219.00;12.70;100112;68.010;21.498
20210105;1;19:00;5.50;214.00;12.20;100272;69.910;25.930
20210105;1;20:00;5.30;214.00;11.60;100428;71.820;27.097
20210105;1;21:00;4.90;210.00;11.00;100489;73.730;28.168
20210105;1;22:00;4.90;207.00;10.80;100536;73.680;29.982
20210105;1;23:00;5.00;204.00;10.50;100583;73.630;29.389
20210106;1;00:00;4.00;201.00;10.20;100501;77.050;23.823
20210106;1;01:00;3.90;202.00;10.10;100530;76.410;24.526
20210106;1;02:00;3.90;201.00;9.90;100559;75.760;25.951
20210106;1;03:00;3.80;199.00;9.80;100589;75.120;26.388
20210106;1;04:00;3.60;189.00;9.70;100601;74.520;26.962
20210106;1;05:00;3.70;180.00;9.60;100536;73.910;25.198
20210106;1;06:00;3.70;178.00;9.50;100468;73.310;24.244
20210106;1;07:00;3.70;174.00;9.30;100404;72.470;22.116
20210106;1;08:00;3.80;171.00;9.20;100335;71.640;22.771
20210106;1;09:00;3.80;170.00;9.10;100353;70.800;21.245
20210106;1;10:00;3.70;173.00;10.10;100383;68.360;21.290
20210106;1;11:00;3.80;178.00;11.10;100412;65.930;21.100
20210106;1;12:00;3.80;181.00;12.20;100442;63.500;21.353
20210106;1;13:00;3.80;183.00;12.60;100409;61.430;23.583
20210106;1;14:00;3.60;185.00;13.10;100377;59.360;20.519
20210106;1;15:00;3.30;186.00;13.50;100345;57.290;18.340
20210106;1;16:00;3.10;184.00;13.00;100339;58.790;17.183
20210106;1;17:00;2.90;178.00;12.60;100446;60.300;17.685
20210106;1;18:00;2.90;176.00;12.20;100547;61.800;19.428
20210106;1;19:00;3.00;173.00;11.70;100636;62.720;19.139
20210106;1;20:00;3.00;177.00;11.20;100719;63.650;22.754
20210106;1;21:00;2.90;178.00;10.70;100705;64.580;22.510
20210106;1;22:00;3.10;181.00;10.60;100690;64.690;26.609
20210106;1;23:00;3.30;181.00;10.40;100676;64.810;28.176
20210107;1;00:00;2.80;176.00;9.50;100637;64.230;24.809
20210107;1;01:00;3.30;165.00;9.50;100615;64.140;26.656
20210107;1;02:00;3.70;161.00;9.40;100593;64.050;33.239
20210107;1;03:00;3.80;161.00;9.30;100570;63.960;31.108
20210107;1;04:00;3.90;168.00;9.30;100534;63.150;31.000
20210107;1;05:00;3.90;174.00;9.30;100418;62.340;30.422
20210107;1;06:00;4.00;180.00;9.30;100300;61.530;31.726
20210107;1;07:00;3.90;174.00;9.10;100201;62.220;31.968
20210107;1;08:00;4.10;168.00;9.00;100099;62.920;35.639
20210107;1;09:00;4.40;166.00;8.90;100085;63.620;37.399
20210107;1;10:00;4.80;176.00;10.30;100074;63.250;41.268
20210107;1;11:00;5.30;182.00;11.80;100063;62.890;40.598
20210107;1;12:00;5.80;190.00;13.20;100051;62.530;44.185
20210107;1;13:00;6.40;199.00;13.70;99999;61.420;49.177
20210107;1;14:00;7.10;207.00;14.30;99947;60.310;50.000
20210107;1;15:00;8.00;211.00;14.80;99894;59.200;50.000
20210107;1;16:00;7.80;210.00;14.50;99899;61.600;50.000
20210107;1;17:00;7.70;209.00;14.20;100015;64.010;50.000
20210107;1;18:00;7.30;209.00;14.00;100126;66.410;49.500
20210107;1;19:00;7.10;207.00;13.70;100245;67.540;47.030
20210107;1;20:00;6.80;205.00;13.50;100357;68.680;43.770
20210107;1;21:00;6.00;203.00;13.20;100375;69.810;42.263
20210107;1;22:00;5.80;201.00;13.20;100368;69.200;41.659
20210107;1;23:00;5.70;200.00;13.10;100361;68.580;39.910
20210108;1;00:00;6.50;197.00;12.80;100299;72.310;42.072
20210108;1;01:00;6.30;197.00;12.80;100289;72.380;41.591
20210108;1;02:00;6.00;193.00;12.90;100279;72.440;41.036
20210108;1;03:00;6.20;193.00;12.90;100269;72.500;42.612
20210108;1;04:00;6.20;191.00;13.00;100223;72.010;42.810
20210108;1;05:00;6.20;196.00;12.90;100103;71.520;42.031
20210108;1;06:00;6.00;195.00;12.90;99980;71.030;41.409
20210108;1;07:00;5.90;191.00;12.90;99875;71.380;44.334
20210108;1;08:00;6.00;189.00;12.80;99769;71.740;45.856
20210108;1;09:00;6.30;187.00;12.90;99746;72.100;47.420
20210108;1;10:00;6.70;190.00;13.60;99734;69.220;47.653
20210108;1;11:00;7.40;192.00;14.30;99723;66.330;50.000
20210108;1;12:00;8.00;194.00;15.00;99711;63.440;50.000
20210108;1;13:00;8.30;198.00;15.40;99652;61.420;50.000
20210108;1;14:00;8.50;201.00;15.80;99594;59.400;50.000
20210108;1;15:00;8.90;203.00;16.20;99535;57.390;50.000
20210108;1;16:00;8.90;206.00;16.00;99512;59.540;50.000
20210108;1;17:00;9.20;207.00;15.90;99598;61.690;50.000
20210108;1;18:00;9.40;206.00;15.90;99679;63.850;50.000
20210108;1;19:00;9.20;205.00;15.70;99778;64.380;50.000
20210108;1;20:00;9.20;203.00;15.60;99873;64.920;50.000
20210108;1;21:00;8.90;202.00;15.40;99873;65.460;50.000
20210108;1;22:00;8.70;203.00;15.30;99880;66.300;50.000
20210108;1;23:00;8.50;204.00;15.20;99888;67.140;50.000
20210109;1;00:00;9.10;197.00;15.10;99803;65.960;50.000
20210109;1;01:00;9.10;195.00;15.10;99800;66.960;50.000
20210109;1;02:00;9.20;193.00;15.10;99797;67.960;50.000
20210109;1;03:00;9.00;193.00;15.10;99795;68.950;50.000
20210109;1;04:00;8.90;194.00;15.10;99750;69.080;50.000
20210109;1;05:00;8.60;194.00;15.00;99633;69.200;50.000
20210109;1;06:00;7.90;195.00;14.90;99515;69.330;50.000
20210109;1;07:00;7.30;197.00;14.50;99475;68.900;48.853
20210109;1;08:00;6.60;198.00;14.10;99432;68.470;46.754
20210109;1;09:00;7.00;202.00;13.90;99468;68.040;46.437
20210109;1;10:00;6.40;197.00;13.50;99507;69.310;46.227
20210109;1;11:00;5.70;187.00;13.20;99546;70.590;44.835
20210109;1;12:00;5.50;183.00;12.80;99585;71.860;35.629
20210109;1;13:00;5.50;176.00;12.70;99577;77.090;33.392
20210109;1;14:00;5.30;172.00;12.60;99569;82.320;28.720
20210109;1;15:00;5.20;165.00;12.50;99561;87.540;28.162
20210109;1;16:00;5.00;180.00;12.00;99630;89.450;22.089
20210109;1;17:00;4.50;359.00;11.40;99808;91.350;24.676
20210109;1;18:00;5.30;34.00;10.90;99985;93.250;28.824
20210109;1;19:00;5.10;29.00;10.70;100140;93.870;28.219
20210109;1;20:00;4.80;30.00;10.50;100290;94.490;26.842
20210109;1;21:00;4.50;34.00;10.20;100344;95.110;23.159
20210109;1;22:00;4.40;40.00;10.20;100351;94.510;19.558
20210109;1;23:00;4.30;44.00;10.10;100358;93.910;13.675
20210110;1;00:00;3.50;45.00;10.50;100268;94.410;7.318
20210110;1;01:00;3.10;27.00;10.50;100257;95.080;4.728
20210110;1;02:00;3.20;26.00;10.50;100247;95.750;4.507
20210110;1;03:00;2.90;34.00;10.50;100236;96.420;5.663
20210110;1;04:00;3.50;121.00;10.70;100188;94.410;7.213
20210110;1;05:00;3.70;136.00;10.90;100062;92.400;11.916
20210110;1;06:00;3.30;87.00;11.10;99934;90.390;11.198
20210110;1;07:00;2.70;30.00;11.20;99890;90.870;6.920
20210110;1;08:00;2.60;33.00;11.40;99842;91.340;7.120
20210110;1;09:00;2.60;26.00;11.50;99880;91.820;7.543
20210110;1;10:00;2.60;20.00;11.70;99902;90.480;6.134
20210110;1;11:00;2.70;24.00;12.00;99925;89.140;5.662
20210110;1;12:00;2.70;4.00;12.20;99947;87.800;5.341
20210110;1;13:00;2.10;345.00;12.20;99925;90.310;3.969
20210110;1;14:00;2.10;13.00;12.30;99902;92.810;3.440
20210110;1;15:00;2.40;1.00;12.30;99879;95.310;3.708
20210110;1;16:00;2.10;28.00;12.20;99884;95.580;4.051
20210110;1;17:00;2.60;91.00;12.10;99996;95.850;5.382
20210110;1;18:00;2.90;38.00;11.90;100103;96.110;5.709
20210110;1;19:00;2.50;69.00;12.00;100175;93.920;5.256
20210110;1;20:00;2.40;59.00;12.00;100241;91.740;5.202
20210110;1;21:00;1.60;149.00;12.00;100214;89.550;7.506
20210110;1;22:00;2.10;153.00;12.10;100178;88.540;6.461
20210110;1;23:00;2.40;154.00;12.20;100141;87.530;8.000
20210111;1;00:00;2.20;151.00;12.00;100107;89.840;8.057
20210111;1;01:00;2.80;148.00;12.40;100079;87.830;11.440
20210111;1;02:00;3.20;155.00;12.80;100051;85.810;16.984
20210111;1;03:00;3.30;166.00;13.10;100023;83.790;27.148
20210111;1;04:00;4.80;182.00;14.00;99969;81.010;33.973
20210111;1;05:00;6.20;196.00;14.80;99839;78.220;40.706
20210111;1;06:00;5.40;222.00;15.60;99707;75.440;31.852
20210111;1;07:00;6.30;211.00;15.50;99644;74.200;41.712
20210111;1;08:00;6.90;211.00;15.40;99578;72.960;43.020
20210111;1;09:00;7.50;211.00;15.40;99596;71.720;43.426
20210111;1;10:00;7.90;212.00;16.10;99615;67.650;46.694
20210111;1;11:00;8.00;214.00;16.80;99634;63.580;49.146
20210111;1;12:00;7.70;214.00;17.50;99653;59.510;49.172
20210111;1;13:00;7.70;214.00;17.90;99632;59.860;50.000
20210111;1;14:00;8.30;214.00;18.30;99612;60.200;50.000
20210111;1;15:00;8.70;216.00;18.70;99591;60.550;50.000
20210111;1;16:00;8.40;216.00;18.30;99609;62.590;50.000
20210111;1;17:00;7.50;218.00;17.90;99732;64.630;49.496
20210111;1;18:00;6.90;217.00;17.50;99853;66.680;39.539
20210111;1;19:00;6.30;210.00;16.70;99968;68.000;31.098
20210111;1;20:00;6.00;189.00;15.80;100078;69.320;29.591
20210111;1;21:00;5.90;193.00;14.90;100097;70.650;26.846
20210111;1;22:00;5.90;192.00;14.80;100088;70.880;29.704
20210111;1;23:00;5.70;189.00;14.60;100079;71.120;24.869
20210112;1;00:00;4.30;194.00;14.30;100046;70.050;30.053
20210112;1;01:00;4.70;194.00;14.20;100023;70.700;33.434
20210112;1;02:00;5.20;211.00;14.10;99999;71.340;32.163
20210112;1;03:00;5.30;214.00;14.10;99976;71.990;30.006
20210112;1;04:00;4.90;204.00;14.30;99930;71.250;34.900
20210112;1;05:00;4.00;174.00;14.50;99809;70.510;35.512
20210112;1;06:00;4.30;158.00;14.70;99686;69.780;36.870
20210112;1;07:00;5.20;163.00;14.80;99586;69.890;38.289
20210112;1;08:00;5.40;167.00;14.80;99483;70.010;38.721
20210112;1;09:00;5.40;167.00;15.00;99464;70.130;37.229
20210112;1;10:00;5.10;174.00;15.20;99422;66.460;39.409
20210112;1;11:00;3.80;182.00;15.40;99380;62.800;31.574
20210112;1;12:00;3.80;184.00;15.60;99338;59.140;37.454
20210112;1;13:00;4.30;207.00;15.50;99240;59.030;37.478
20210112;1;14:00;4.70;215.00;15.50;99143;58.930;32.153
